Ballarat Tree Works,,,,,0417 370 312,,jake@ballarattreeworks.com.au,-37.5557781, 143.8958268
Balwyn Tree Service,,,,,(03) 8508 9040,,,-37.8127921, 145.0808684
Barratt's Tree Services,,,,,0412 629 161,,,-37.724602, 145.379623
Bayside Treeworks Pty Ltd,14 Tintern Ct,Frankston South,VIC,3199,1800 932 447,,anthonysdc@hotmail.com,-38.181463, 145.140656
Bay Tree Services,4A Kerferd St,Hampton,VIC,3188,0417 001 507,,baytreeservices@optusnet.com.au,-37.94096, 145.00964
Bayview Stump Removal,24 Fourth St,Black Rock,VIC,3193,(03) 9589 2667,,,-37.98096, 145.02151
B &amp; B Tree Services,20 Sunny Hollow Lane,Pentland Hills,VIC,3341,0414 244 666,,,-37.659777, 144.392836
B&amp;B Tree &amp; Stump Removal Pty Ltd,18 Templeton St,Sale,VIC,3850,0497 260 222,,,-38.096933, 147.070613
B &amp; C Logging Pty Ltd,Steels Rd,Benalla,VIC,3672,(03) 5762 4364,,,-36.559506, 145.932396
Beaconsfield Tree Services,,,,,0409 417 910,,,-38.0455529, 145.3672564
Bears Tree Removal,100 Stradbroke Road,Montrose,VIC,3765,(03) 9761 8374,,btrsndun@alphalink.com.au,-37.820028, 145.340519
Bellarine Tree Services Pty. Ltd.,,,,,1800 679 921,,,
Bennett Sam Tree Lopping,,,,,(03) 5567 6347,,,-38.3276192, 142.732719
Benson Group Contractors,3 St Claire Ct,Sale,VIC,3850,(03) 5143 2999,,,-38.103581, 147.090142
Bentleigh Tree Care,,,,,0408 534 412,,,-37.918018, 145.035736
Better Call Adam,250 Gaffney St,Pascoe Vale,VIC,3044,0432 731 701,,,-37.73232, 144.947701
Big O's Tree Services,,,,,0438 025 348,,omar@bigostrees.com.au,-37.8947491, 145.0776882
Blackburn Tree Fell,39 Bright Pl,Blackburn,VIC,3130,0412 778 214,,brabin@iinet.net.au,-37.831734, 145.14144
Bloomfield Stump Grinding,,,,,0448 630 428,,Jjjbloomfield@gmail.com,-36.2780914, 145.2229841
Border Tree &amp; Stump Services,,,,,0457 729 039,,bordertrees@gmail.com,-36.1244317, 146.8872636
Botanic Mechanic Tree Logistic Services,,,,,0409 434 723,,botanicmechanictls@gmail.com,-36.1277236, 144.7494973
Bradsworth Tree Services &amp; Contracting,,,,,0421 570 549,,ryan@bradsworthtreeservice.com,-36.1244317, 146.8872636
Brennan Contracting,604 Warburton Hwy,Seville,VIC,3139,(03) 5964 2710,,,-37.779193, 145.457725
Brian &amp; Andy's Rubbish Removal,11 Rodier St,Ballarat East,VIC,3350,(03) 5331 2978,,,-37.560584, 143.883289
Blackmores Garden Service,,,,,(03) 5561 6234,,advice@blackmores.com.au,-38.3864502, 142.4820689
Broadbent Machinery,2 Ralphs Lane,Beaufort,VIC,3373,0418 537 792,,,-37.4296, 143.392243
Browns Complete Tree Removal,,,,,0418 388 623,,,-38.2199828, 145.0389461
BSK Tree Services Pty Ltd,,,,,0439 474 006,,bsktreeservices@outlook.com,
Budget Stump &amp; Tree Removal Service,A'Beckett Rd,Narre Warren North,VIC,3804,(03) 9796 9369,,,-37.978876, 145.317017
Budget Tree Services,,,,,0472 650 077,,davidgsutherland@hotmail.com,-38.1480041, 144.3593453
Calm your Palm,,,,,0480 295 425,,hello@calmyourpalm.com.au,-37.7918124, 145.0936473
C &amp; D Schroeder Tree Services,,,,,0415 816 882,,caroleschroeder@optusnet.com.au,
Canopy Tree Care,37B Barrow St,Coburg,VIC,3058,0400 546 256,,,-37.750625, 144.971055
Captain Mounir's Tree Cutting,,,,,0421 037 180,,,-37.701486, 144.8738088
Cardinia District Tree Services,,,,,0407 524 883,,,-38.0610249, 145.4100319
Carnes Peter Pty Ltd,11 Porcellato's Lane,Bright,VIC,3741,(03) 5756 2070,,,-36.729273, 146.945539
Carter's Tree Services,,,,,0408 051 493,,carterstreeservices@gmail.com,-38.3864502, 142.4820689
Casey Cardinia Tree Services Pty. Ltd.,,,,,1800 005 480,,cctrees@bigpond.net.au,-38.0455529, 145.3672564
Central Vic Stump Grinding,,,,,0428 484 291,,,-36.7587112, 144.2837459
Central Tree Care,,,,,0409 023 282,,bnutall@hotmail.com,-37.34896403, 144.72188508
Chapmans Tree Control,6 Kerrie Ct,Grovedale,VIC,3216,0418 256 658,,chapmanstrees@bigpond.com,-38.203963, 144.337459
Cheap &amp; Neat Tree &amp; Stump Removal,,,,,0418 107 356,,stanton@cheapnneat.com.au,-37.736435, 144.91925
Cheltenham Tree and Stump Removal,,,,,1300 087 335,,,-37.964428, 145.055984
Chip-Chop,,,,,0408 524 070,,,-37.5608013, 143.854986
Chip Chop Tree Lopping,,,,,0448 526 357,,chipchoptreelopping@hotmail.com,-38.1747552, 146.2626215
Chop A Tree,9 Roy Cl,Narre Warren North,VIC,3804,0418 131 374,,,-37.99446, 145.30823
Chris Davies Tree Removals,,,,,0418 103 034,,,
Chris McIlwain,11 Greenway Dr,Mill Park,VIC,3082,(03) 9436 6918,,,-37.662542, 145.070631
Chris's Stumps,,,,,0408 595 383,,,-37.667861, 145.0622519
Chris' Stump Removal,,,,,(03) 9436 6918,,,-37.667861, 145.0622519
Cohrs &amp; Sons Pty Ltd,,,,,(03) 5022 2599,,,-34.2105906, 142.1419289
Crozier D C,2 Collis Pl,Woodend,VIC,3442,(03) 5427 2590,,,-37.342883, 144.534183
City &amp; Rural Tree Services,12-13 Rosemary Ct,Mulgrave,VIC,3170,(03) 9574 7550,,,-37.90572, 145.157737
Citywide Open Space,Henderson St,North Melbourne,VIC,3051,(03) 9261 5000,,,-37.797733, 144.939519
CityWide Treecare,Gate 17 22 Henderson St,North Melbourne,VIC,3051,(03) 9267 5137,,citywide@citywide.com.au,-37.79762, 144.9399
Citywide Tree Services,Gate 17 22 Henderson St,North Melbourne,VIC,3051,(03) 9261 5000,,citywide@citywide.com.au,-37.79762, 144.9399
Climbing High Tree Service,,,,,(03) 9435 1117,,climbinghightreeservice@bigpond.com,-37.711699, 145.0820023
Clip 'n' Chip Pruning &amp; Chipping Service,,,,,0478 222 176,,,-38.1829789, 145.090595
Colac Trees,,,,,0488 553 650,,colactrees@gmail.com,-38.3400445, 143.5844382
Colonial Tree Removals,,,,,0424 270 612,,ijlandells@bigpond.com.au,-37.757549, 145.350281
Compass Tree &amp; Stump Removal Pty Ltd,,,,,(03) 9761 9177,,compas@bigpond.com,-37.8022582, 145.3079053
Complete Stump Removals,,,,,0418 547 464,,,-37.7848501, 145.378419
Country To Coast Tree Services,,,,,0474 760 322,,info@countrytocoasttrees.com.au,
Craig Rochow Tree Lopping Service,,,,,0419 431 411,,craig@rochow.com.au,-36.1878617, 146.9486356
Craig Wight Earthmoving,,,,,0419 517 735,,craig.wight@bigpond.com,-38.4760755, 145.9465869
Crowe Tree Services,,,,,0407 830 698,,,-37.814262, 145.227386
Crowe Tree services,13 Foulds Ct,Montrose,VIC,3765,1300 307 709,,croweye_@hotmail.com,-37.806616, 145.341218
C &amp; S Stump Removal,36 Blair Ave,Frankston South,VIC,3199,(03) 9783 1858,,cs-stump@bigpond.net.au,-38.162427, 145.119014
Curtis Tree Lopping Specialists,,,,,(02) 6059 6300,,curtistrees@hotmail.com,-36.1198212, 146.8493996
Cut &amp; Catch Tree Services,,,,,0407 322 469,,cutncatch@bigpond.com,-37.9310297, 145.4209507
Cut It Right Tree Service,,,,,0438 971 351,,cut_it_right@yahoo.com.au,-38.149502, 145.245239
Cutting Edge Tree Management,,,,,0459 366 185,,,-37.6384434, 143.9647109
CNE Tree Services,,,,,0433 079 671,,,-38.0541844, 147.5736457
Crowe Tree Services Pty Ltd,,,,,0407 830 698,,,-37.8699492, 145.237095
Cutting Edge Tree Services,7 Muir St,Mount Waverley,VIC,3149,0412 442 432,,info@cuttingedgetreeservices.com.au,-37.86276, 145.13871
D and M Tree and Stump Removal,18 Parkview Crst,Hampton East,VIC,3188,0425 210 916,,enquiriesdandmtrees@outlook.com,-37.939633, 145.027683
Des Mathews &amp; Co,,,,,0408 120 978,,,-37.7896432, 145.1730256
DKB Garden Maintenance,,,,,0403 311 080,,dkbgarden@gmail.com,-37.894253, 144.622742
Double Gully Tree &amp; Garden Care,3/ 7 Tooma St,Tallangatta,VIC,3700,0407 416 852,,doublegullytreecare@gmail.com,-36.21743, 147.17289
Dan's Tree Services,,,,,0448 599 820,,,-36.3569809, 146.3201525
Daryl's Tree Care,54 Wellman St,Box Hill South,VIC,3128,(03) 9897 4418,,daryl@tree-care.com.au,-37.83241, 145.11516
David Lamont's Tree Service,22 Bridge St,Lara,VIC,3212,0430 474 265,,,-38.024624, 144.391468
Dawson Tree Service,,,,,(03) 9720 5111,,ikdawson@bigpond.net.au,-37.788601, 145.148895
Diamond Valley Tree Service,,,,,(03) 9439 5954,,mark@diamondvalleytreeservice.com.au,-37.69722555, 145.11310801
Discount Stump Removals,4 Dalpura Ct,Churchill,VIC,3842,0402 733 963,,,-38.32247, 146.42225
DLC Tree Services,,,,,0428 633 265,,,-37.9661836, 147.080581
DMS Tree Company,,,,,1800 770 273,,info@dmstreecompany.com.au,-37.8759144, 145.1293834
Dom's Tree Service,,,,,0434 124 842,,info@domstrees.com.au,-36.1258077, 144.8029647
Don's Tree Lopping,10 Cottswold Pl,Wantirna South,VIC,3152,0414 507 714,,,-37.86617, 145.23944
Downright Tree Solutions,7 Fisheries Rd,Devon Meadows,VIC,3977,,,troy@downrighttrees.com.au,-38.161234, 145.317256
Down Under Tree and Stump Removals,,,,,(03) 9848 9880,,,-37.7887197, 145.1235823
Drouin Tree Services,,,,,0419 592 757,,jason@drouintreeservices.com.au,-38.1362, 145.8571498
D.E.C. Solutions Pty Ltd,2 Hoddle Ct,Mill Park,VIC,3082,(03) 9436 5046,,,-37.6588, 145.06504
DJC Property Maintenance,27 Glyndon Ave,Brighton,VIC,3186,0415 318 212,,,-37.90014, 144.9851
Double Gully Tree Care,102 Rowe Lane,Dederang,VIC,3691,0407 416 852,,,-36.465349, 147.023874
Dutch Tree Care,,,,,0414 356 541,,,-38.0784936, 145.4826278
Ed Oram &amp; Natasha Harris Qualified Arborist (Burnley),,,,,0438 360 820,,,-37.0649013, 144.2210414
Enviro Trees &amp; Garden,163 Pnshrst Warrnambool Rd,Koroit,VIC,3282,0428 658 985,,,-38.29093, 142.357251
Espie Tree &amp; Stump Removal,,,,,0417 503 529,,,-38.36865588, 144.91368736
East Gippsland Parks &amp; Gardens,,,,,(03) 5155 3900,,egpgadmin@bigpond.com,
East Gippsland Tree Services,,,,,(03) 5152 3540,,info@eastgippslandtreeservices.com.au,-37.8259105, 147.6291912
East Gippsland Tree Works,,,,,0408 171 470,,eastgippslandtreeworks@gmail.com,-37.7579054, 147.4835729
EC Evergreen,858 Mt Dandenong Tourist Road,Montrose,VIC,3765,(03) 9728 1900,,,-37.810099, 145.37024
Eddcon Tree Removal,,,,,0416 576 430,,,-37.796322, 145.281036
Elm Tree House Antiques,23 Nunn St,Benalla,VIC,3672,(03) 5762 8118,,,-36.548044, 145.982393
Eltham Tree Surgery,,,,,0407 046 104,,,-37.6417228, 145.2399402
Emerald Tree Service Vic Pty Ltd,2250 Healesville Koo Wee Rup Rd,Yellingbo,VIC,3139,0408 316 951,,,-37.839256, 145.516073
EM Star Tree Services,,,,,0411 897 463,,e.mstartreeservices@gmail.com,-37.9519068, 145.1520762
Environmental Tree Services,,,,,0402 008 733,,,-38.1829789, 145.090595
Espie Services,439 Melbourne Rd,Blairgowrie,VIC,3942,0417 503 529,,,-38.366691, 144.767308
ESP Tree Services Pty Ltd,63 Beatrice St,Cheltenham,VIC,3192,(03) 9592 9679,,,-37.961119, 145.081133
Eucalyptus Tree Services,,,,,0402 328 321,,info@eucalyptustreeservices.com.au,-37.816608, 144.890106
Eddcon Tree Services,,,,,0417 599 355,,,-37.796322, 145.281036
Environment Waste Management,614 Ascot St,Redan,VIC,3350,1300 651 740,,,-37.574112, 143.841181
Espie Tree Services,,,,,0417 503 529,,,-38.361328, 144.777664
Evertrees Pty. Ltd.,,,,,(03) 9770 7065,,,-38.15361, 145.18457
Falbury Pty Ltd,62 Industrial Park Dr,Lilydale,VIC,3140,1300 858 187,,,-37.747721, 145.352885
Focus Tree Care,,,,,0408 368 850,,samvass72@gmail.com,-37.023651, 145.1393907
Forest Stump Tree Services,15 Swanston St,Mentone,VIC,3194,(03) 9583 3793,,foreststump@hotmail.com,-37.97953, 145.06551
Fulton Tree Maintenance,,,,,0433 510 505,,,-38.0442951, 144.173374
Fastcut Tree &amp; Stump Removal,35 Rathdowne Cct,Melton West,VIC,3337,0478 578 435,,davefastcut@gmail.com,-37.673799, 144.567067
Fell J F T,33 Grant St,Forrest,VIC,3236,(03) 5236 6496,,,-38.518465, 143.715118
Fenwicks Tree Services,102 Hastings Rd,Greendale,VIC,3341,0447 000 740,,affenwick@bigpond.com.au,-37.56911, 144.32427
Forest &amp; Garden Tree Services,,,,,0417 540 103,,waz343@hotmail.com,
Frank Duke Trees,22 Shaftesbury Ave,Malvern,VIC,3144,(03) 9509 4768,,,-37.85379, 145.03893
Freelance arborist,51 Shirley Cres,Woori Yallock,VIC,3139,0415 103 047,,,-37.777391, 145.543611
FULL Circle Trees &amp; Gardens,,,,,0404 043 425,,,
Fletcher R &amp; P A,8 Landscape Ct,Balnarring,VIC,3926,(03) 5983 2017,,,-38.369001, 145.117651
Fulton Tree Maintenance P/L,,,,,0433 510 505,,info@fultontrees.com.au,
GAB Group - Trees, Traffic, Power,,,,,0408 629 377,,power@gabgroup.net.au,-38.3864502, 142.4820689
Geoff Gerrish Tree Stump Removals,,,,,0408 039 123,,g.gerrish@icloud.com,
Gippsland Tree Trimmers,,,,,0434 481 249,,info@gippytreeservices.com.au,-38.1708863, 145.8287328
Global Arborist Australia,,,,,0490 769 564,,info@globalarboristaustralia.com,-37.836926, 144.94455
Gardenglow Tree Care,,,,,1800 806 040,,info@gardenglow.net.au,-37.8625017, 145.2869571
Gary's Stump Grinding,,,,,0427 772 634,,garysmatenance@gmail.com,-37.0994668, 147.5933185
Gary Tree Lopping,7 Mitta St,Omeo,VIC,3898,0427 772 634,,,-37.100765, 147.597275
Geelong Tree Removal &amp; Firewood Supply,,,,,0425 802 890,,geelongtreeremovals@live.com.au,-38.1783668, 144.420274
Geelong Tree Services,,,,,(03) 5248 4325,,davidgsutherland@hotmail.com,-38.1783668, 144.420274
Geisler Tony,113 Murchison Rd,Rushworth,VIC,3612,0418 561 169,,,-36.59141, 145.03286
Gem Group,,,,,0487 177 024,,,-38.3864502, 142.4820689
Geoff Hallet Tree &amp; Stump Removals,,,,,0413 941 439,,gmh@southernphone.com.au,-38.317963, 144.987976
GEOFF THE TREE MAN,,,,,0418 543 414,,,
Gerard Styles Treelopping,,,,,(03) 5342 8261,,gerard.styles@hotmail.com,-37.5608013, 143.854986
Gilly's Trees &amp; Gardens,5 Colin Ct,Dingley Village,VIC,3172,0431 418 221,,mickgilchrist@me.com,-37.987032, 145.13471
Gippsland Arboriculture Specialists,45 Whitelaw Ct,Rawson,VIC,3825,0403 080 315,,,-37.95484, 146.393955
Gippsland Logging &amp; Earthmoving,,,,,(03) 5175 0033,,,-38.1971087, 146.534618
GIPPSLAND STUMP GRINDING SERVICES,4 Dalpura Ct,Churchill,VIC,3842,0402 733 963,,edudman@hotmail.com,-38.32247, 146.42225
Gippy Trees,,,,,0417 315 846,,,-38.50091752, 146.02041126
Gippy Tree Services,,,,,0437 619 064,,info@gippytreeservices.com.au,-38.1611548, 145.9318239
GJ's Tree Lopping &amp; Mulching,,,,,0418 524 538,,glengjs@optusnet.com.au,-38.3264451, 144.3155613
G &amp; J Tree Services Pty Ltd,,,,,1300 788 830,,gj.trees.service@bigpond.com,-36.3569809, 146.3201525
G &amp; K Tree Removals,,,,,0419 581 595,,chrisandgra@bigpond.com,-37.883583, 145.295395
Glen Lennon &amp; Son,,,,,0458 009 532,,,-36.7587112, 144.2837459
Goodall's Tree Care,,,,,0401 388 245,,matthewgoodalltrees@hotmail.com,-37.8940788, 145.3108814
Goulburn Valley Tree Service,,,,,0419 444 021,,gvtree@hotmail.com,-36.3667971, 145.4032227
Goulburn Valley Tree Services,411 Naringhall Rd,Numurkah,VIC,3636,0419 444 021,,,-36.055764, 145.486679
Grace Park Property Maintenance,18 Grace Ave,Dandenong,VIC,3175,(03) 9791 8413,,,-37.98112, 145.22362
Grandview Tree Care,95 Harrison Way,Pakenham,VIC,3810,1800 560 875,,adam@grandviewtreecare.com.au,-38.058077, 145.439121
Gravity Tree Worx,,,,,0407 553 607,,matt@gravitytreeworx.com.au,
Gippsland Tree Services,,,,,0407 245 381,,gippslandtreeservices@hotmail.com,-38.4760755, 145.9465869
Glenmaggie Treelopping, Bobcat &amp; Tipper Hire,,,,,(03) 5148 0505,,nenya161@outlook.com,-37.8923846, 146.7498884
Grays Tree Service,,,,,0428 102 028,,,-37.757549, 145.350281
Greater Melbourne Tree Company,,,,,,,,-37.8022582, 145.3079053
Greenscene Professional Tree Services,,,,,(03) 5263 2735,,iansmail@bigpond.net.au,-38.404953, 144.1886951
Grind-A-Stump,,,,,0400 539 058,,grindastump@ymail.com,-36.1244317, 146.8872636
GVP Arbor Service,,,,,0418 562 115,,gvparborservice@bigpond.com,-37.6398218, 145.1356352
Green and Gold Tree Services - Tree Removal Croydon,247 Bayswater Rd,Bayswater North,VIC,3153,0410 634 007,,greenandgoldtreeservice@gmail.com,-37.824451, 145.269896
Greene Tree Services,,,,,0467 373 290,,,-37.9519068, 145.1520762
Greenwood Tree Climbing,,,,,0415 422 761,,johngreenwood1205@gmail.com,-37.7070079, 147.8321645
Green Works Contractors,8 Guava St,Kalkallo,VIC,3064,0412 230 757,,,-37.533106, 144.956968
GSD Tree Service &amp; Mulching,,,,,0408 148 585,,dybarn@bigpond.com,
Green &amp; Grounded,,,,,0401 476 624,,,-37.5608013, 143.854986
Grinco Tree &amp; Stump Removal,,,,,0497 497 135,,grincomail@gmail.com,-37.862072, 144.7698101
G.T. Trees,,,,,0433 011 536,,,-37.8253672, 145.0974194
Halls Tree &amp; Stump Removals,,,,,(03) 9728 8997,,,-37.81346969, 145.34574934
Harry's Yard,,,,,0475 217 658,,hariesto@hotmail.com,
High Country Stump Removal,,,,,0418 564 928,,tim@highcountrystumpremoval.com.au,-36.7004093, 146.9114666
Howdy's Tree Removal,,,,,0429 510 576,,howdeystree@gmail.com,-37.2031056, 145.0506203
Hampton Bayside Tree &amp; Stump Removal,,,,,0414 929 087,,hamptonbaysidetrees@gmail.com,-37.9056598, 145.0043117
Hands on Professionals,,,,,0407 694 557,,,-37.9191499, 145.2355464
Harry's Cut'N Chip Tree Service,,,,,0481 544 500,,harryscutandchip@hotmail.com,
Haydn The Tree Fella,,,,,(03) 5439 6499,,,-36.8379455, 144.349943
Helimatic Australia Pty Ltd,9400 Great Ocean Rd,Port Campbell,VIC,3269,0438 231 881,,,-38.62701, 143.05071
Hickman's Pty Ltd,90 Wood St,California Gully,VIC,3556,(03) 5447 2944,,,-36.730635, 144.261078
High Country Tree Services,265 Dead Horse Lane,Mansfield,VIC,3722,(03) 5775 1935,,Info@highcountrytrees.com.au,-37.043438, 146.096189
Highline Tree Care,,,,,0400 096 206,,highlinetreecare23@gmail.com,-38.1735477, 144.5699513
Highline Tree Care Pty Ltd,,,,,0409 797 842,,highlinetreecare23@gmail.com,-38.3854681, 142.5908483
High Tree Tree Service,,,,,(03) 9764 2622,,,-38.0053164, 145.4104835
Huitema Excavations Pty Ltd,,,,,0418 544 990,,huitemaexc@bigpond.com,-38.6059367, 145.588532
High Country Forge,1464 Great Alpine Rd,Smoko,VIC,3741,0409 592 696,,rw@highcountryforge.com.au,-36.814933, 147.059198
Hill's Tree Lopping &amp; Stump Removal Services,,,,,(03) 5334 6473,,,-37.5608013, 143.854986
Hume Contracting,275 Lancefield Rd,Sunbury,VIC,3429,(03) 9744 3033,,,-37.546018, 144.75569
Industree Pty Ltd,39 Lovenear Gr,Ballarat East,VIC,3350,0418 244 028,,,-37.57201, 143.8825
Irwins Tree Removal Pty Ltd,300 Moolap Station Rd,Moolap,VIC,3221,1800 801 942,,ir21481@bigpond.net.au,-38.19229, 144.4152
Jamie's Landscaping,,,,,0404 225 771,,jphen02@gmail.com,-37.6067576, 145.1379088
Jim's Trees,,,,,13 1546,,,
Joe's Tree Services,,,,,0429 348 714,,josephcain1980@hotmail.com,-37.7887197, 145.1235823
Just In Trees,,,,,0412 577 833,,,-37.7852358, 145.3123393
Jasmine's landscaping and treelopping,,,,,0481 147 306,,bennyconnell123@gmail.com,-38.1413993, 145.1224639
JBS The Tree Services,,,,,0416 616 337,,,-37.6960451, 144.7694495
JB Trees Pty Ltd,,,,,0411 254 777,,jb_trees@bigpond.com,-37.8127921, 145.0808684
JEDIDIAH'S TREE SERVICES,,,,,0415 198 287,,,-37.5983521, 144.941855
Jeeralang Tree Surgery,,,,,(03) 5122 2488,,,-38.4041932, 146.4780715
JMS Tree Services,,,,,0407 502 224,,,-38.03747099, 145.34860338
John Bailey,,,,,(03) 5428 1646,,jandbbailey@hotmail.com,-37.4880386, 144.5918231
Jones Brothers Tree Control,,,,,0419 722 643,,,-36.5866394, 145.0152774
Jones Tree Removal,,,,,0448 356 722,,jonestreeremoval@outlook.com,-35.9196271, 145.6492239
JR Tree Services,,,,,0418 538 165,,,-36.4401084, 145.2287634
J&amp;T complete tree service,27 Watson Ave,Dromana,VIC,3936,0474 783 107,,,-38.33021, 144.98179
Just Mulching,,,,,1800 198 071,,just@mulching.com.au,-37.926354, 145.17351
Just Stumps Metro,18 Nirringa Ave,Aspendale,VIC,3195,0423 379 941,,,-38.023424, 145.106068
Just Trees Central Victoria,,,,,0437 417 158,,justtreescv@gmail.com,-36.7587112, 144.2837459
Jim's Tree And Stump Removal,,,,,13 1546,,,
Joel's Tree Services,,,,,0409 051 767,,,-38.027115, 145.30304
Judd's Tree Solutions,,,,,0417 545 193,,rob@juddstreesolutions.com.au,-36.7587112, 144.2837459
J &amp; Z Tree Care,,,,,0458 955 229,,jarrodarcher4@gmail.com,-37.1004246, 144.3340132
KD Trees,,,,,0488 198 400,,chris@kdtrees.com.au,-37.5608013, 143.854986
Kings Chipping Pty Ltd,,,,,0452 267 001,,kingschipping@gmail.com,-37.4141126, 144.9791852
Kool Tree Care,,,,,0418 340 248,,,-36.1823258, 144.6734367
Kyabram Tatura Tree Service,215 Davies Rd,Byrneside,VIC,3617,(03) 5855 2695,,rmcwhinney@bigpond.com,-36.40081, 145.16794
Keast J G Excavations,,,,,0417 380 322,,john@jgkeast.com.au,-38.3257923, 142.5201567
Kistler Sons,,,,,0427 343 434,,kistlersons@aussiebb.com.au,-38.2345199, 146.3946961
KRUGER TREE MANAGEMENT,1A John St,Lilydale,VIC,3140,0499 169 144,,,-37.757026, 145.342017
Keep It Green Tree &amp; Landscape Services,,,,,0409 884 966,,,-37.72581114, 145.09490182
Knights Tree Surgery,67 Aitken St,Williamstown,VIC,3016,(03) 9397 7375,,kts@iprimus.com.au,-37.864888, 144.905627
KT Tree &amp; Hedge,,,,,0412 907 041,,,-38.307583, 145.190201
Kyabram / Tatura Tree Service,,,,,0419 112 812,,,-37.7590238, 144.7553911
Lara Tree Services,,,,,0418 354 500,,,-37.9029, 144.6584688
Len McKeown's Tree Removal &amp; Mobile Chipping,,,,,0418 397 235,,,
Livingstone Safe Tree,6 Colony Club Dr,Newlands Arm,VIC,3875,(03) 5156 7020,,safetree@bigpond.com,-37.92162, 147.695783
Lop A Lot Tree Service,,,,,1800 187 337,,,
Laurie Brown Pty Ltd,,,,,0409 704 662,,lauriebrownptyltd@bigpond.com,-38.2685161, 145.0137448
Leaf and Limb Tree Services,,,,,0448 501 332,,dylananderson.llts@gmail.com,-37.6538563, 145.5173088
Lee's Trees,,,,,0488 383 780,,merryn@leestrees.com.au,-34.2105906, 142.1419289
Len McKeown's Tree Removal Pty Ltd,,,,,(03) 9736 2159,,,-37.7848501, 145.378419
Len McKeown Tree Removals.,8 Wright St,Mt Evelyn,VIC,3796,1300 106 033,,,-37.778942, 145.392289
Lifeline Tree Services,,,,,0420 566 207,,lifeline.tree.services@gmail.com,-38.2685161, 145.0137448
Lloyd Hetrick Arborist,15 Beilby St,Bayswater,VIC,3153,(03) 9738 0691,,,-37.851587, 145.273022
Local Tree Care,,,,,0417 684 571,,localtreecare@bigpond.com,-36.1878617, 146.9486356
Lohrey P &amp; A,,,,,(03) 5382 0922,,,-36.7131337, 142.2004973
Lop A Lot Tree Service Pty Ltd,,,,,1800 187 337,,,-37.862072, 145.028336
Lop A Lot Tree Services,16 Colesbourne Ct,Kilsyth South,VIC,3137,1800 187 337,,,-37.83656, 145.30675
LINEPRO Pty Ltd,Level 3/ 18 Compark Cct,Mulgrave,VIC,3170,1300 884 828,,,-37.91632, 145.15549
Longbeach Tree Service,,,,,0417 356 875,,petedeb2@bigpond.com,-38.076027, 145.123199
Lumbajacks Tree Lopping,105 Albert Ave,Boronia,VIC,3155,0423 738 116,,,-37.85157, 145.29822
Macalister Stump Grinding,,,,,0417 472 146,,macstumpgrind@gmail.com,-37.966394, 146.9767261
MBR Tree Care,11 Corriedale Dr,Doreen,VIC,3754,0410 584 899,,michael@mbrtreecare.com.au,-37.591385, 145.124328
Meyer Tree Services,,,,,0400 795 681,,,-37.34896403, 144.72188508
Mojo Contracting Tree And Stump Removal,19 Harvey Dr,Cowes,VIC,3922,0427 052 173,,admin@islandarborist.com.au,-38.458962, 145.252109
Maggs Tree Services,11A Willis St,Greensborough,VIC,3088,0411 339 252,,info@MaggsTreeServices.com.au,-37.698578, 145.114871
Mallee Tree Services,29 Boys St,Swan Hill,VIC,3585,0427 908 486,,jess-wade@hotmail.com,-35.34649, 143.552949
Marcus' Treelopping,23 Latrobe St,Box Hill South,VIC,3128,1800 801 278,,,-37.83101, 145.12363
Marcus' Tree Removal,,,,,1800 801 278,,,-37.8190302, 145.1235432
Mark Jeffery Stump Removal,41 Kialla Lakes Dr,Kialla,VIC,3631,(03) 5823 2208,,,-36.41414, 145.398777
Mark Jeffery Tree Stump Removal,,,,,0409 344 090,,,-36.4140642, 145.3978739
Massimo's Tree Service,84 Helm Ave,Safety Beach,VIC,3936,1800 650 654,,,-38.305089, 145.002183
Mathews Des &amp; Co,59 Melissa St,Donvale,VIC,3111,(03) 9842 8246,,,-37.783207, 145.180514
McCrae Horticultural Services,65 Truemans Rd,Rosebud West,VIC,3940,0400 344 086,,msword@mccraehorticulturalservices.com.au,-38.371059, 144.861739
McDougall Brothers Tree Lopping Service,,,,,(03) 9725 6633,,neil.mcdougall14@gmail.com,-37.796322, 145.281036
McGenniss P &amp; J,18 Poplar Gr,Langwarrin,VIC,3910,(03) 9770 7065,,,-38.150397, 145.180779
Melbourne Treeworks,27 Henderson Rd,Knoxfield,VIC,3180,(03) 9000 0340,,,-37.902827, 145.248647
Melton Tree &amp; Stump Removal,,,,,0421 836 152,,,-37.6826808, 144.5804378
Metro All Tree Services,,,,,1300 766 716,,david@metroalltreeservices.com.au,-37.72334421, 144.93654734
Metro Gardens,Factory 34 12-20 James Ct,Tottenham,VIC,3012,1300 766 716,,info@metrotrees.com.au,-37.799265, 144.846405
Middleton's Tree Recyclers,,,,,0438 608 960,,,-37.714265, 145.0077587
Mildura Lumber Jack,,,,,0477 111 161,,chriswaylen@hotmail.com,-34.2105906, 142.1419289
Mildura Tree Services,4 Mitchell Ct,Mildura,VIC,3500,(03) 5055 4807,,mdatrees2@bigpond.com,-34.213684, 142.13356
Mildura Tree Services - Liz,4 Mitchell Ct,Mildura,VIC,3500,0417 436 672,,,-34.213653, 142.133468
Miles Tree Services Pty Ltd,,,,,0451 933 835,,sales@mileses.com.au,-38.027051, 144.0449323
